sweep,repeat_index,model_id,task_id,signature,testable,untestable_reason,score,passed,p_value,effect_size,direction_correct
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,marbles_risk,magnitude_effect_high_payoff,True,,1.0,True,1.1005980339862808e-05,0.503758923219166,True
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,marbles_risk,ev_difference_rt_effect,True,,0.0,False,0.9260402931231344,0.18294027600513801,False
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,effort_foraging,travel_cost_residence_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.84912109375,-0.125,False
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,effort_foraging,above_chance_total_reward,True,,0.5,False,0.15087890624999997,0.13749999999999996,True
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,effort_foraging,harvest_rt_speedup,True,,0.0,False,0.93949864933613,0.17477340021029716,False
rebuttal_v1_launch_20260724_211936,1,kimi-k2.5,effort_foraging,travel_cost_residence_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,kimi-k2.5,effort_foraging,above_chance_mvt_match,True,,0.0,False,1.0,-0.475,False
rebuttal_v1_launch_20260724_211936,1,kimi-k2.5,effort_foraging,above_chance_total_reward,True,,0.0,False,0.984375,-0.2875,False
rebuttal_v1_launch_20260724_211936,1,kimi-k2.5,effort_foraging,harvest_rt_speedup,True,,0.0,False,0.988970621069379,0.25571076700281437,False
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,moral_machine,utilitarian_preference,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,moral_machine,age_preference_save_young,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,moral_machine,species_preference_save_human,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,moral_machine,legality_preference_save_lawful,True,,1.0,True,0.015625,0.5,True
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,moral_machine,intervention_aversion,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,visual_recognition,above_chance_discrimination,True,,0.5,False,0.15743932066820998,0.02,True
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,visual_recognition,above_chance_accuracy,True,,0.5,False,0.45980341546102094,0.010000000000000009,True
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,visual_recognition,low_false_alarm_rate,True,,1.0,True,8.881784197001252e-16,-0.5,True
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,tiny_alchemy,above_chance_discovery,True,,0.0,False,0.9998358017968068,-0.24620253164556966,False
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,tiny_alchemy,non_redundant_attempts,True,,0.5,False,0.5127909005926767,0.010759493670886133,True
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,2.0990924393116117e-06,0.5666666666666667,True
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,phishing_detection_v2,learning_effect,True,,0.5,False,0.302788308167673,0.10000000000000009,True
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,phishing_detection_v2,above_chance_overall,True,,1.0,True,1.0438284109209883e-05,0.2833333333333333,True
rebuttal_v1_launch_20260724_211936,1,gemini-3-flash-preview,phishing_detection_v2,practice_rt_speedup,True,,0.5,False,0.0937071709839965,-0.17253748688674758,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,marbles_risk,ev_sensitivity,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,marbles_risk,above_chance_ev_optimal,True,,0.5,False,0.5,0.125,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,marbles_risk,magnitude_effect_high_payoff,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,marbles_risk,ev_difference_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,kimi-k2.5,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,4.363875927282379e-11,0.8333333333333334,True
rebuttal_v1_launch_20260724_211936,1,kimi-k2.5,phishing_detection_v2,learning_effect,True,,0.0,False,0.5,0.0,False
rebuttal_v1_launch_20260724_211936,1,kimi-k2.5,phishing_detection_v2,above_chance_overall,True,,1.0,True,1.3905960827287345e-09,0.41666666666666663,True
rebuttal_v1_launch_20260724_211936,1,kimi-k2.5,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.921784013906819,0.1852655276650386,False
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,serial_recall_v2,above_chance_recall,True,,0.0,False,1.0,-0.05,False
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,serial_recall_v2,similarity_aids_recall,False,undefined_statistic,,False,nan,nan,
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,serial_recall_v2,high_vs_low_sim_advantage,True,,0.0,False,0.5,0.0,False
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,serial_recall_v2,similarity_rt_effect,True,,0.5,False,0.23574868672906907,-0.19402850002906638,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,serial_recall_v2,primacy_effect,True,,0.0,False,0.5,0.0,False
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,grid_bandit,kraken_avoidance_in_risky,True,,0.5,False,0.1875,-0.26,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,grid_bandit,value_directed_exploitation,True,,1.0,True,0.04703323454283878,-0.16920937994022872,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,grid_bandit,above_chance_reward,True,,0.5,False,0.1334228515625,0.15454545454545454,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,grid_bandit,within_block_learning,True,,1.0,True,0.031478346147551475,0.1779112558879939,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,grid_bandit,within_block_rt_speedup,True,,0.5,False,0.20779742923967254,-0.07839618916910251,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,tiny_alchemy,above_chance_discovery,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,tiny_alchemy,non_redundant_attempts,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,effort_foraging,travel_cost_residence_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,effort_foraging,above_chance_mvt_match,True,,0.0,False,1.0,-0.475,False
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,effort_foraging,above_chance_total_reward,True,,0.0,False,0.984375,-0.275,False
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,effort_foraging,harvest_rt_speedup,True,,0.5,False,0.327299831172486,-0.05078576208766697,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,visual_recognition,above_chance_discrimination,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,visual_recognition,above_chance_accuracy,True,,0.5,False,0.5,0.09999999999999998,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,visual_recognition,low_false_alarm_rate,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,random_dot_motion_v2,coherence_accuracy_psychometric,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,random_dot_motion_v2,coherence_rt_chronometric,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,random_dot_motion_v2,above_chance_low_coherence,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,random_dot_motion_v2,above_chance_overall,True,,0.0,False,0.7734375,-0.07142857142857145,False
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,repeated_games,above_chance_coordination_bos,True,,0.0,False,0.696380615234375,-0.033333333333333326,False
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,repeated_games,cooperation_when_opp_cooperated,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,repeated_games,round_rt_speedup,True,,1.0,True,0.0006922919032468864,-0.5571038421393504,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,0.0003160229629529665,0.6363636363636364,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,phishing_detection_v2,learning_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,phishing_detection_v2,above_chance_overall,True,,1.0,True,0.000771939754486084,0.33333333333333337,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.9967910354835149,0.540306293180055,False
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,random_dot_motion_v2,coherence_accuracy_psychometric,True,,0.0,False,0.8189547908607242,-0.16389549045550222,False
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,random_dot_motion_v2,coherence_rt_chronometric,True,,0.5,False,0.47183181613665326,-0.016887739576114568,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,random_dot_motion_v2,above_chance_low_coherence,True,,0.5,False,0.2744140625,0.13636363636363635,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,random_dot_motion_v2,above_chance_overall,True,,0.5,False,0.1481031842995435,0.10606060606060608,True
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,marbles_risk,ev_sensitivity,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,marbles_risk,above_chance_ev_optimal,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,marbles_risk,magnitude_effect_high_payoff,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,marbles_risk,ev_difference_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,visual_recognition,above_chance_discrimination,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,visual_recognition,above_chance_accuracy,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,visual_recognition,low_false_alarm_rate,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,tiny_alchemy,above_chance_discovery,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,tiny_alchemy,non_redundant_attempts,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,effort_foraging,travel_cost_residence_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.999999999998181,-0.47435897435897434,False
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,effort_foraging,above_chance_total_reward,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,effort_foraging,harvest_rt_speedup,True,,0.0,False,0.5238944363962038,0.009919028340080972,False
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,serial_recall_v2,above_chance_recall,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,serial_recall_v2,similarity_aids_recall,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,serial_recall_v2,high_vs_low_sim_advantage,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,serial_recall_v2,similarity_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,serial_recall_v2,primacy_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,moral_machine,utilitarian_preference,True,,1.0,True,0.00048828125,0.5,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,moral_machine,age_preference_save_young,True,,0.5,False,0.34375,0.16666666666666663,True
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,moral_machine,species_preference_save_human,True,,0.0,False,0.9453125,-0.2272727272727273,False
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,moral_machine,legality_preference_save_lawful,True,,0.0,False,0.890625,-0.16666666666666669,False
rebuttal_v1_launch_20260724_211936,1,gpt-5.4-nano,moral_machine,intervention_aversion,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,0.00018504534606633705,0.7424242424242424,True
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,phishing_detection_v2,learning_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,phishing_detection_v2,above_chance_overall,True,,1.0,True,0.000244140625,0.3695652173913043,True
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.9169215463814534,0.29873742804012526,False
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,grid_bandit,kraken_avoidance_in_risky,True,,1.0,True,0.0020904541015625,-0.35,True
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,grid_bandit,value_directed_exploitation,True,,1.0,True,0.003396988128352421,-0.30033329601247505,True
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,grid_bandit,above_chance_reward,True,,1.0,True,0.013301849365234375,0.2640449438202247,True
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,grid_bandit,within_block_learning,True,,0.5,False,0.07290384006698923,0.15543527855432324,True
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,grid_bandit,within_block_rt_speedup,True,,0.5,False,0.47459239318395313,-0.006852212420719652,True
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,moral_machine,utilitarian_preference,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,moral_machine,age_preference_save_young,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,moral_machine,species_preference_save_human,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,moral_machine,legality_preference_save_lawful,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,moral_machine,intervention_aversion,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,repeated_games,above_chance_coordination_bos,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,repeated_games,cooperation_when_opp_cooperated,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,1,qwen3-vl-235b-instruct,repeated_games,round_rt_speedup,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,serial_recall_v2,above_chance_recall,True,,0.0,False,1.0,-0.05,False
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,serial_recall_v2,similarity_aids_recall,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,serial_recall_v2,high_vs_low_sim_advantage,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,serial_recall_v2,similarity_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,serial_recall_v2,primacy_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,marbles_risk,ev_sensitivity,True,,0.5,False,0.0678842884119848,0.5058601000664924,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,marbles_risk,above_chance_ev_optimal,True,,0.5,False,0.171875,0.19999999999999996,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,marbles_risk,magnitude_effect_high_payoff,True,,0.0,False,0.8497255975951459,-0.3644054444067475,False
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,marbles_risk,ev_difference_rt_effect,True,,0.0,False,0.9137724819530054,0.46808726863364974,False
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,grid_bandit,kraken_avoidance_in_risky,True,,1.0,True,0.015625,-0.5,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,grid_bandit,value_directed_exploitation,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,grid_bandit,above_chance_reward,True,,1.0,True,0.015625,0.5,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,grid_bandit,within_block_learning,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,grid_bandit,within_block_rt_speedup,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,repeated_games,above_chance_coordination_bos,True,,0.5,False,0.4999999999999999,0.033333333333333326,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,repeated_games,cooperation_when_opp_cooperated,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,repeated_games,round_rt_speedup,True,,0.0,False,0.7534665038773984,0.13013945752375225,False
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,random_dot_motion_v2,coherence_accuracy_psychometric,True,,0.0,False,0.8882184642569408,-0.20499396540518527,False
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,random_dot_motion_v2,coherence_rt_chronometric,True,,0.0,False,0.915632062894761,0.3118716030956782,False
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,random_dot_motion_v2,above_chance_low_coherence,True,,0.5,False,0.2744140625,0.11538461538461542,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,random_dot_motion_v2,above_chance_overall,True,,0.5,False,0.30379568063654006,0.06756756756756754,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,visual_recognition,above_chance_discrimination,True,,0.5,False,0.20232838096364314,0.06666666666666667,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,visual_recognition,above_chance_accuracy,True,,0.0,False,0.787821888923645,-0.06,False
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,visual_recognition,low_false_alarm_rate,True,,1.0,True,0.0009765625,-0.5,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,random_dot_motion_v2,coherence_accuracy_psychometric,True,,0.5,False,0.2785321180008803,0.09971779103189295,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,random_dot_motion_v2,coherence_rt_chronometric,True,,0.5,False,0.2619825456647804,-0.12105941473238338,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,random_dot_motion_v2,above_chance_low_coherence,True,,0.5,False,0.19384765625,0.16666666666666663,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,random_dot_motion_v2,above_chance_overall,True,,1.0,True,9.553821291774511e-05,0.31081081081081086,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,effort_foraging,travel_cost_residence_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.9713134765625,-0.22499999999999998,False
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,effort_foraging,above_chance_total_reward,True,,0.5,False,0.63671875,0.050000000000000044,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,effort_foraging,harvest_rt_speedup,True,,1.0,True,0.047137233901790525,-0.18836298909051397,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,repeated_games,above_chance_coordination_bos,True,,0.5,False,0.4999999999999999,0.033333333333333326,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,repeated_games,cooperation_when_opp_cooperated,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,repeated_games,round_rt_speedup,True,,0.5,False,0.3903622174806516,-0.05304218623180253,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,grid_bandit,kraken_avoidance_in_risky,True,,1.0,True,1.7940998077392578e-05,-0.4,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,grid_bandit,value_directed_exploitation,True,,1.0,True,1.5631067848818388e-14,-0.6705932119292837,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,grid_bandit,above_chance_reward,True,,1.0,True,1.480023219612894e-11,0.3727272727272727,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,grid_bandit,within_block_learning,True,,1.0,True,3.8070096231723e-05,0.36808487004503415,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,grid_bandit,within_block_rt_speedup,True,,0.5,False,0.4711637700228468,-0.00697742608003426,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,serial_recall_v2,above_chance_recall,True,,1.0,True,4.653930664062503e-19,0.8875,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,serial_recall_v2,similarity_aids_recall,True,,0.0,False,0.9056417538322477,-0.34641016151377557,False
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,serial_recall_v2,high_vs_low_sim_advantage,True,,0.0,False,0.14252470370130638,-0.25,False
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,serial_recall_v2,similarity_rt_effect,True,,0.0,False,0.8522443819205376,0.27891596879178293,False
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,serial_recall_v2,primacy_effect,True,,0.0,False,0.5,0.0,False
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,moral_machine,utilitarian_preference,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,moral_machine,age_preference_save_young,True,,0.5,False,0.171875,0.19999999999999996,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,moral_machine,species_preference_save_human,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,moral_machine,legality_preference_save_lawful,True,,0.5,False,0.34375,0.16666666666666663,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,moral_machine,intervention_aversion,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,marbles_risk,ev_sensitivity,True,,1.0,True,2.603836166212661e-07,0.579607887439272,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,marbles_risk,above_chance_ev_optimal,True,,1.0,True,8.673617379884035e-19,0.5,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,marbles_risk,magnitude_effect_high_payoff,True,,1.0,True,1.1005980339862808e-05,0.503758923219166,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,marbles_risk,ev_difference_rt_effect,True,,0.0,False,0.8132646956886755,0.11312075136377976,False
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,effort_foraging,travel_cost_residence_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.9997406005859375,-0.375,False
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,effort_foraging,above_chance_total_reward,True,,0.0,False,0.890625,-0.11249999999999999,False
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,effort_foraging,harvest_rt_speedup,True,,0.5,False,0.3458651821124155,-0.04501694817394174,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,tiny_alchemy,above_chance_discovery,True,,1.0,True,0.03851761142968753,0.3388888888888888,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,tiny_alchemy,non_redundant_attempts,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,moral_machine,utilitarian_preference,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,moral_machine,age_preference_save_young,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,moral_machine,species_preference_save_human,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,moral_machine,legality_preference_save_lawful,True,,0.0,False,1.0,-0.5,False
rebuttal_v1_launch_20260724_211936,2,gemini-3-flash-preview,moral_machine,intervention_aversion,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,gpt-5.4-nano,random_dot_motion_v2,coherence_accuracy_psychometric,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,gpt-5.4-nano,random_dot_motion_v2,coherence_rt_chronometric,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,gpt-5.4-nano,random_dot_motion_v2,above_chance_low_coherence,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,gpt-5.4-nano,random_dot_motion_v2,above_chance_overall,True,,0.0,False,0.7734375,-0.07142857142857145,False
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,1.3544237664753211e-07,0.6333333333333333,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,phishing_detection_v2,learning_effect,True,,0.0,False,0.1317762386414863,-0.20000000000000007,False
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,phishing_detection_v2,above_chance_overall,True,,1.0,True,3.7806404911983754e-07,0.31666666666666665,True
rebuttal_v1_launch_20260724_211936,2,kimi-k2.5,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.9414352587708997,0.20444818284044022,False
rebuttal_v1_launch_20260724_211936,2,gpt-5.4-nano,marbles_risk,ev_sensitivity,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,gpt-5.4-nano,marbles_risk,above_chance_ev_optimal,True,,0.5,False,0.5,0.09999999999999998,True
rebuttal_v1_launch_20260724_211936,2,gpt-5.4-nano,marbles_risk,magnitude_effect_high_payoff,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,gpt-5.4-nano,marbles_risk,ev_difference_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,2,gpt-5.4-nano,serial_recall_v2,above_chance_recall,True,,0.0,False,1.0,-0.05,False
rebuttal_v1_launch_20260724_211936,2,gpt-5.4-nano,serial_recall_v2,similarity_aids_recall,False,undefined_statistic,,False,nan,nan,
